x,y
0.4988318999,0.4458487476
0.64371384680,0.5568335868
0.72056013910,0.7737820287
0.65749316820,0.6325670829
0.430785959,0.5133249546
0.84193603390,0.5863484048
0.0735515869,0.9180183553
0.66455437490,0.5950012896
0.56348922590,0.5719742742
0.99372943140,0.1352543049
0.83137812970,0.1323931843
0.12374992820,0.1884748211
0.65079147720,0.5760528955
0.24759344310,0.3737619955
0.79346533680,0.117041878
0.81794523720,0.2914275963
0.931967179,0.9015208996
0.80531303830,0.4904276693
0.39614195960,0.1249427278
0.11704297540,0.6302939517
0.32533382110,0.5854801741
0.10230123640,0.9821542322
0.0128107135,0.5025716914
0.12100694730,0.8117491213
0.27406998610,0.9502800056
0.100262423,0.8280422624
0.58931774330,0.6309868224
0.10662811390,0.50017439
0.0655527325,0.2358555692
0.50885760330,0.1329453459
0.0691406633,0.9851463238
0.84129625750,0.6878815339
0.71994795090,0.4351543851
0.0665287624,0.1786008964
0.47805478160,0.4911783393
0.40614125720,0.006613085515
0.34945146750,0.130044144
0.10536671990,0.8534788084
0.98422617850,0.3544845784
0.53126040170,0.8110621237
0.22649245030,0.7588852263
0.50088274030,0.6470049924
0.72721878920,0.05597378285
0.08734921080,0.3286313193
0.66737524390,0.4119895408
0.76477127930,0.9895878321
0.71819244190,0.2693853014
0.30090493750,0.5143779001
0.23724912270,0.9474767059
0.47722754240,0.1968923597
0.65360738320,0.3957716106
0.464273703,0.3760676759
0.71296052750,0.94757764
0.475110058,0.206504346
0.0560400586,0.6798168008
0.39716323460,0.4414875511
0.70225509710,0.7942247097
0.21321517360,0.2132160017
0.758253891,0.495526886
0.68284542620,0.7286431015
0.81096204530,0.9328067432
0.49815692470,0.7632663125
0.38045803690,0.6226027555
0.75012397650,0.04919353261
0.77420699850,0.2142556856
0.35782212810,0.60322127
0.11572581940,0.9803319143
0.20124404820,0.7264540142
0.0233632252,0.0581717533
0.15409734810,0.5957798766
0.83483427390,0.5821102962
0.39627279650,0.8415204573
0.74736576740,0.06348212596
0.17254079040,0.3126441534
0.24932412710,0.2215636227
0.19608050270,0.9345500348
0.62517679670,0.6081675485
0.82989878920,0.4936926227
0.63037018960,0.8573470325
0.93890428770,0.6829560185
0.05560442220,0.9258806913
0.32884297570,0.4220483965
0.37108963340,0.8568093072
0.17957773250,0.4542524004
0.89134151030,0.1248183584
0.0590312489,0.4062340814
0.50120564250,0.6268728028
0.45586069430,0.7885109972
0.39600516910,0.6229994648
0.294571445,0.9834584203
0.11552295070,0.05989388378
0.36290642750,0.8038692495
0.38612121290,0.5141393756
0.77019406630,0.1621796777
0.56146018090,0.6529327361
0.51475344190,0.2382541479
0.29441226460,0.4496002821
0.531916109,0.07443619486
0.14592385140,0.1207758352
0.55083160960,0.3414643256
0.19641270560,0.72443657
0.05270538060,0.1390946155
0.0680972054,0.8162177526
0.20582398630,0.1139784302
0.67934634090,0.3893427834
0.97963076280,0.2608106139
0.26225665550,0.2955238255
0.60282647990,0.4523349519
0.80036858240,0.3753513175
0.0362104196,0.6670137007
0.84351716210,0.9226586821
0.35259993620,0.605654969
0.28068717330,0.8144159459
0.54214701340,0.7850598712
0.88944766170,0.4927799594
0.74581005910,0.973855862
0.51274114410,0.9665557152
0.73236488440,0.2017134438
0.36178578230,0.4736604324
0.31050287770,0.685330788
0.91953047350,0.4230239731
0.55824125030,0.2957623616
0.0750209938,0.6131162207
0.27366426730,0.5803449546
0.69835381420,0.5450052003
0.93614969040,0.5527328383
0.75240398980,0.3411822153
0.0135641316,0.1961266594
0.00562542779,0.4186321143
0.47191110450,0.8730132643
0.374979055,0.607690297
0.41868732760,0.100607297
0.19510630830,0.9596543838
0.53447329950,0.7012986261
0.22552564680,0.5390703157
0.17940462560,0.4539912877
0.80879900250,0.1848791344
0.17811776030,0.6031183209
0.25683395370,0.5726067815
0.43013924760,0.9908135128
0.63791952970,0.825427379
0.81971786360,0.9933119914
0.67252900550,0.5320496109
0.83263519450,0.7098680879
0.32077325150,0.9600625495
0.76605008070,0.8166944484
0.8986958659,0.4453903393
0.1450360195,0.435369078
0.6250269723,0.6251558609
0.6558856005,0.7425521726
